Truck_ID,status,ownership_type,date_acquired,purchase_amount,monthly_payment,lender,make,model,fair_market_value,down_payment,interest_rate,balloon_payment,months_owned,total_maintenance_cost,avg_maintenance_cost,maintenance_count,total_company_covered,first_maintenance,last_maintenance,maintenance_last_90days,total_miles_driven,avg_weekly_miles,current_odometer,total_trip_distance,avg_trip_distance,total_jumps,total_trips,total_stub_charges,avg_stub_charge,stub_count,truck_price,truck_horsepower,number_of_speed,remaining_loan,truck_year,purchase_odometer,missing_usage_data,current_equity,equity_ratio,total_invested,depreciation_amount,depreciation_rate,monthly_depreciation,monthly_burn_rate,equity_velocity,roi_ratio,financial_health_score,cost_per_mile,revenue_per_mile,maintenance_frequency,utilization_rate,truck_age,miles_per_year,operational_efficiency_score,age_risk,mileage_risk,maintenance_trend_risk,financial_risk,risk_score,risk_category,days_since_last_maintenance,predicted_monthly_maintenance,predicted_equity_6mo,months_to_breakeven,monthly_holding_cost,months_inactive,decision_flag
truck_0234,INACTIVE,Lease Purchase,2023-04-01,141555.0,3898.0,"TPine Leasing Capital, L.P.",Peterbilt,579,0.0,21800.0,13.9,101.0,34.2,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,4000.0,800.0,5.0,,,,119755.0,2022,0.0,False,-119755.0,,141555.0,141555.0,100.0,4139.035087719298,3898.0,-3501.6081871345027,1.4552513837621597,,0.0,0.0,0.0,0.0,4,0.0,20.0,0.19743336623889435,0.0,0.0,0.0,0.0,,,0.0,-140764.64912280702,inf,3898.0,3,INSPECT
truck_0127,ACTIVE,Financed,2023-04-01,159000.0,3619.17,"Crossroads Equipment Lease and Finance, LLC",Peterbilt,579,65041.0,24752.5,13.02,0.0,34.2,15001.4,937.5875,16.0,15001.4,2024-06-03,2025-05-03,0.0,190109.67,3277.752931034483,561972.0,192039.34008657,533.4426113515833,2.0,360.0,89150.0,1255.6338028169014,71.0,,,,134247.5,2022,174364.0,False,-69206.5,-106.40442182623269,174001.4,93959.0,59.0937106918239,2747.3391812865493,4057.8074269005847,-2023.5818713450292,29.93850962586387,7.2,0.9152685394698754,0.46893984929856536,0.4678362573099415,150.0,4,47527.4175,70.3,0.19743336623889435,45.7223101819383,0.0,100.0,39.2,MEDIUM,268.0,937.5875,-81347.99122807017,inf,4057.8074269005847,0,SELL
truck_0077,ACTIVE,Operating lease,2023-04-01,105351.0,4070.0,Penske,Freightliner,Cascadia,65500.0,0.0,0.0,0.0,34.2,5871.110000000001,1174.2220000000002,5.0,5039.87,2024-08-09,2025-03-11,0.0,168412.5,2903.6637931034484,486581.0,162595.137040644,534.8524244758026,0.0,304.0,63600.0,1077.966101694915,59.0,,,,105351.0,2022,147268.0,False,-39851.0,-60.84122137404581,111222.11,39851.0,37.826883465747834,1165.233918128655,4241.669883040936,-1165.233918128655,25.39772700726004,22.0,0.6604148148148148,0.3776441772433756,0.14619883040935672,150.0,4,42103.125,73.5,0.19743336623889435,39.58846243342679,0.0,60.84122137404581,26.2,LOW,321.0,1174.2220000000002,-46842.40350877193,inf,4241.669883040936,0,SELL
truck_0177,ACTIVE,Operating lease,2023-04-01,117590.0,4070.0,Penske,International,LT625,56227.0,0.0,0.0,0.0,34.2,7203.64,600.3033333333334,12.0,7203.64,2024-07-10,2025-02-24,0.0,167476.75,2887.530172413793,538716.0,180076.784910464,532.7715529895385,0.0,338.0,62600.0,1061.0169491525423,59.0,,,,117590.0,2022,1671.0,False,-61363.0,-109.13440162199655,124793.64,61363.0,52.18385917169827,1794.2397660818713,4280.632748538012,-1794.2397660818713,23.713231422501448,7.0,0.7451400866090367,0.37378322662697955,0.3508771929824561,150.0,4,41869.1875,71.5,0.19743336623889435,43.83019092049617,0.0,100.0,38.8,MEDIUM,336.0,600.3033333333334,-72128.43859649122,inf,4280.632748538012,0,SELL
truck_0010,ACTIVE,Operating lease,2023-04-01,120406.0,4070.0,Penske,Freightliner,Cascadia,65234.0,0.0,0.0,0.0,34.2,8667.0,619.0714285714286,14.0,8377.0,2024-08-22,2025-03-21,0.0,140782.99,2427.2929310344825,494195.0,172110.17730463,504.7219275795601,0.0,341.0,62400.0,1057.627118644068,59.0,,,,120406.0,2022,449677.0,False,-55172.0,-84.57552809884416,129073.0,55172.0,45.82163679550853,1613.2163742690057,4323.421052631579,-1613.2163742690057,23.260408473647523,12.7,0.9168224087299184,0.4432353652951966,0.4093567251461988,150.0,4,35195.7475,70.9,0.19743336623889435,40.20794110803207,0.0,84.57552809884416,33.5,MEDIUM,311.0,619.0714285714286,-64851.29824561403,inf,4323.421052631579,0,SELL
truck_0166,INACTIVE,Operating lease,2023-05-01,119900.0,4098.96,M&K Truck Leasing LLC,Mack,Anthem,0.0,0.0,0.0,0.0,33.2,0.0,0.0,0.0,,,,,54808.59,3044.921666666667,370180.0,55886.629705996,494.5719443008496,0.0,113.0,22400.0,800.0,28.0,,,,119900.0,2020,203184.0,False,-119900.0,,119900.0,119900.0,100.0,3611.44578313253,4098.96,-3611.44578313253,8.750496590681522,,0.0,0.0,0.0,82.54305722891566,6,9134.765,20.0,0.29615004935834155,30.118021508455794,0.0,0.0,6.1,LOW,,0.0,-141568.6746987952,inf,4098.96,0,INSPECT
truck_0126,ACTIVE,Operating lease,2023-06-01,161280.0,4485.33,Ryder Truck Rental,Freightliner,Cascadia,0.0,0.0,0.0,0.0,32.2,8477.26,529.82875,16.0,8477.26,2024-07-02,2025-05-01,0.0,164167.34,2830.4713793103447,310900.0,173099.62666829,498.8461863639481,1.0,347.0,81450.0,1292.857142857143,63.0,,,,161280.0,2024,81.0,False,-161280.0,,169757.26,161280.0,100.0,5008.695652173913,4748.598944099379,-5008.695652173913,25.924226030401726,,1.034050134454271,0.49614009704975426,0.49689440993788814,150.0,2,82083.67,70.0,0.09871668311944717,25.294972410662126,0.0,0.0,5.1,LOW,270.0,529.82875,-191332.1739130435,inf,4748.598944099379,0,INSPECT
truck_0214,ACTIVE,Operating lease,2023-06-01,161280.0,4485.33,Ryder Truck Rental,Freightliner,Cascadia,0.0,0.0,0.0,0.0,32.2,2849.81,407.1157142857143,7.0,2799.82,2024-06-16,2025-04-06,0.0,122180.41,2106.5587931034484,238354.0,124202.220761151,490.9178686211502,0.0,253.0,65500.0,1284.313725490196,51.0,,,,161280.0,2024,57.0,False,-161280.0,,164129.81,161280.0,100.0,5008.695652173913,4573.833416149068,-5008.695652173913,21.227814454615835,,1.3433398201888502,0.5360924881492868,0.21739130434782608,150.0,2,61090.205,72.8,0.09871668311944717,19.392595220234675,0.0,0.0,3.9,LOW,295.0,407.1157142857143,-191332.1739130435,inf,4573.833416149068,0,INSPECT
truck_0221,ACTIVE,Operating lease,2023-06-01,161280.0,4485.33,Ryder Truck Rental,Freightliner,Cascadia,0.0,0.0,0.0,0.0,32.2,4347.41,543.42625,8.0,4323.43,2024-05-01,2025-02-09,0.0,162689.35,2854.199122807018,283492.0,167182.73147967,529.0592768343988,2.0,316.0,84500.0,1300.0,65.0,,,,161280.0,2024,234027.0,False,-161280.0,,165627.41,161280.0,100.0,5008.695652173913,4620.342732919255,-5008.695652173913,27.253226101446064,,1.0180593259485025,0.5193947852148896,0.24844720496894407,150.0,2,81344.675,72.5,0.09871668311944717,23.06504444722878,0.0,0.0,4.6,LOW,351.0,543.42625,-191332.1739130435,inf,4620.342732919255,0,INSPECT
truck_0062,ACTIVE,Operating lease,2023-06-01,161280.0,4485.33,Ryder Truck Rental,Freightliner,Cascadia,0.0,0.0,0.0,0.0,32.2,8586.38,715.5316666666666,12.0,8586.38,2024-07-16,2025-04-26,0.0,181151.7,3123.305172413793,313922.0,181378.05371515,539.815636056994,0.0,336.0,82800.0,1293.75,64.0,,,,161280.0,2024,266288.0,False,-161280.0,,169866.38,161280.0,100.0,5008.695652173913,4751.987763975155,-5008.695652173913,26.34475949884962,,0.9377023787245717,0.4570754787286015,0.37267080745341613,150.0,2,90575.85,71.3,0.09871668311944717,25.540843773238585,0.0,0.0,5.1,LOW,275.0,715.5316666666666,-191332.1739130435,inf,4751.987763975155,0,INSPECT
truck_0187,ACTIVE,Operating lease,2023-06-01,161280.0,4485.33,Ryder Truck Rental,Freightliner,Cascadia,0.0,0.0,0.0,0.0,32.2,17121.12,1902.3466666666664,9.0,17121.12,2024-06-27,2025-04-17,0.0,164045.86,2828.376896551724,271445.0,149708.57988225,527.142886909331,0.0,284.0,48900.0,828.8135593220339,59.0,,,,161280.0,2024,168678.0,False,-161280.0,,178401.12,161280.0,100.0,5008.695652173913,5017.041801242236,-5008.695652173913,15.147349982272024,,1.0875076030568527,0.2980873762983108,0.2795031055900621,150.0,2,82022.93,72.2,0.09871668311944717,22.084894776494632,0.0,0.0,4.4,LOW,284.0,1902.3466666666664,-191332.1739130435,inf,5017.041801242236,0,INSPECT
truck_0142,ACTIVE,Operating lease,2023-07-01,161789.0,4485.33,Ryder Truck Rental,Freightliner,Cascadia,0.0,0.0,0.0,0.0,31.2,13187.37,824.210625,16.0,13187.37,2024-07-01,2025-04-23,0.0,179347.45,3092.197413793104,308716.0,177456.616879087,539.3818142221489,0.0,329.0,83200.0,1300.0,64.0,,,,161789.0,2024,30995.0,False,-161789.0,,174976.37,161789.0,100.0,5185.544871794872,4908.0021153846155,-5185.544871794872,26.419520016638202,,0.975627866468132,0.4639040030956671,0.5128205128205129,150.0,2,89673.725,69.9,0.09871668311944717,25.117281128111834,0.0,0.0,5.0,LOW,278.0,824.210625,-192902.26923076925,inf,4908.0021153846155,0,INSPECT
truck_0167,ACTIVE,Financed,2023-07-01,118505.0,2341.0,"KLC Financial, LLC",Freightliner,Cascadia,50950.0,17775.75,13.95,0.0,31.2,17895.64,852.1733333333333,21.0,17322.9,2024-06-12,2025-04-23,0.0,151071.37,2604.678793103448,538558.0,154667.94895637,475.9013814042154,1.0,325.0,62950.0,1049.1666666666667,60.0,,,,100729.25,2021,250259.0,False,-49779.25,-97.70215897939156,136400.64,67555.0,57.00603350069618,2165.224358974359,2914.578205128205,-1595.488782051282,30.05636367942221,10.3,0.902888747219278,0.4166904688823567,0.6730769230769231,150.0,5,30214.273999999998,68.3,0.24679170779861795,43.817335965073575,0.0,97.70215897939156,38.1,MEDIUM,278.0,852.1733333333333,-59352.18269230769,inf,2914.578205128205,0,SELL
truck_0250,ACTIVE,Operating lease,2023-08-01,167263.0,4122.35,Ryder Truck Rental,Freightliner,Cascadia,0.0,0.0,0.0,0.0,30.2,1772.21,886.105,2.0,1772.21,2024-05-08,2025-04-22,0.0,60811.79,1048.4791379310343,140443.0,50972.97337024,572.7300378678651,0.0,89.0,32500.0,1250.0,26.0,,,,167263.0,2024,57.0,False,-167263.0,,169035.21,167263.0,100.0,5538.509933774834,4181.032450331126,-5538.509933774834,11.07211531025532,,2.7796453615326895,0.534435838839804,0.06622516556291391,100.68177152317881,2,30405.895,74.3,0.09871668311944717,11.426509521616666,0.0,0.0,2.3,LOW,279.0,886.105,-200494.059602649,inf,4181.032450331126,0,INSPECT
truck_0025,ACTIVE,Lease Purchase,2023-08-01,197555.0,4008.0,"TPine Leasing Capital, L.P.",Freightliner,Cascadia,0.0,15000.0,10.67,101.0,30.2,16020.08,1068.0053333333333,15.0,15574.32,2024-06-17,2025-04-27,0.0,161276.15,2780.623275862069,267798.0,257002.758689452,488.59840055028894,2.0,526.0,66300.0,989.5522388059702,67.0,,,,182555.0,2024,218773.0,False,-182555.0,,213575.08,197555.0,100.0,6541.556291390729,4538.466225165563,-6044.867549668875,19.813716399313986,,1.324281860647095,0.4110961230163295,0.49668874172185434,150.0,2,80638.075,70.0,0.09871668311944717,21.788173115569304,0.0,0.0,4.4,LOW,274.0,1068.0053333333333,-218824.20529801326,inf,4538.466225165563,0,INSPECT
truck_0048,ACTIVE,Lease Purchase,2023-08-01,197555.0,4008.0,"TPine Leasing Capital, L.P.",Freightliner,Cascadia,0.0,15000.0,10.67,101.0,30.2,3637.21,909.3025,4.0,3587.2200000000003,2024-11-09,2025-02-25,0.0,130212.2,2245.037931034483,276578.0,117718.968461268,478.5323921189756,0.0,246.0,66300.0,1300.0,51.0,,,,182555.0,2024,69811.0,False,-182555.0,,201192.21,197555.0,100.0,6541.556291390729,4128.4374172185435,-6044.867549668875,20.575122145003967,,1.5451102892048518,0.5091688797209478,0.13245033112582782,150.0,2,65106.1,73.7,0.09871668311944717,22.502518106774236,0.0,0.0,4.5,LOW,335.0,909.3025,-218824.20529801326,inf,4128.4374172185435,0,INSPECT
truck_0129,ACTIVE,Operating lease,2023-08-01,167263.0,4205.85,Ryder Truck Rental,Freightliner,Cascadia,0.0,0.0,0.0,0.0,30.2,5881.8,840.2571428571429,7.0,5881.8,2024-05-01,2025-02-18,0.0,176401.01,3041.3967241379314,277059.0,237462.085797217,521.8946940598175,1.0,455.0,77600.0,1231.7460317460318,63.0,,,,167263.0,2024,82.0,False,-167263.0,,173144.8,167263.0,100.0,5538.509933774834,4400.611589403974,-5538.509933774834,25.85275185386053,,0.9815408653272449,0.4399067783115301,0.2317880794701987,150.0,2,88200.505,72.7,0.09871668311944717,22.541652496383527,0.0,0.0,4.5,LOW,342.0,840.2571428571429,-200494.059602649,inf,4400.611589403974,0,INSPECT
truck_0243,ACTIVE,Operating lease,2023-08-01,167263.0,4122.35,Ryder Truck Rental,Freightliner,Cascadia,0.0,0.0,0.0,0.0,30.2,7521.589999999999,683.7809090909091,11.0,7371.589999999999,2024-07-24,2025-04-30,0.0,212203.84,3658.686896551724,326938.0,202372.30990958,604.0964474912836,5.0,335.0,87100.0,1300.0,67.0,,,,167263.0,2024,1772.0,False,-167263.0,,174784.59,167263.0,100.0,5538.509933774834,4371.409271523179,-5538.509933774834,29.10322375507369,,0.8236636528349346,0.4104544008251689,0.3642384105960265,150.0,2,106101.92,71.4,0.09871668311944717,26.599831746532825,0.0,0.0,5.3,LOW,271.0,683.7809090909091,-200494.059602649,inf,4371.409271523179,0,INSPECT
truck_0459,INACTIVE,Rental,2023-08-01,0.0,1732.0,KTN Logistics Inc,International,LT625,0.0,0.0,0.0,0.0,30.2,0.0,0.0,0.0,,,,,0.0,0.0,0.0,78716.904356321,412.1303893001099,0.0,191.0,11300.0,1130.0,10.0,,,,0.0,2020,446689.0,False,0.0,,0.0,0.0,,0.0,1732.0,0.0,21.603474909380115,,0.0,0.0,0.0,0.0,6,0.0,20.0,0.29615004935834155,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,1732.0,0,INSPECT
truck_0051,ACTIVE,Lease Purchase,2023-08-01,197555.0,4008.0,"TPine Leasing Capital, L.P.",Freightliner,Cascadia,0.0,15000.0,10.67,101.0,30.2,16721.44,836.0719999999999,20.0,15366.0,2024-06-29,2025-04-17,0.0,203421.09,3507.260172413793,352767.0,177114.991850807,550.0465585428789,0.0,322.0,88400.0,1300.0,68.0,,,,182555.0,2024,16994.0,False,-182555.0,,214276.44,197555.0,100.0,6541.556291390729,4561.6900662251655,-6044.867549668875,26.363031347791487,,1.0533639358632874,0.43456654371481346,0.6622516556291391,150.0,2,101710.545,68.4,0.09871668311944717,28.701291516217587,0.0,0.0,5.8,LOW,284.0,836.0719999999999,-218824.20529801326,inf,4561.6900662251655,0,INSPECT
truck_0005,ACTIVE,Lease Purchase,2023-08-01,114555.0,3011.0,"TPine Leasing Capital, L.P.",Freightliner,Cascadia,49612.0,5700.0,14.69,101.0,30.2,16941.28,941.1822222222222,18.0,16792.73,2024-06-13,2025-04-24,0.0,164442.82,2835.2210344827586,598226.0,159965.09433031,519.3671893841234,0.0,308.0,71500.0,1134.920634920635,63.0,,,,108855.0,2021,305748.0,False,-59243.0,-119.41264210271709,131496.28,64943.0,56.691545545807685,2150.430463576159,3571.969536423841,-1961.6887417218543,32.14516414444769,9.0,0.7996474397605198,0.4348015924319468,0.5960264900662252,150.0,5,32888.564,69.0,0.24679170779861795,48.67195292808222,0.0,100.0,39.8,MEDIUM,277.0,941.1822222222222,-71013.13245033112,inf,3571.969536423841,0,SELL
truck_0918,INACTIVE,Rental,2023-09-01,0.0,1949.0,KTN Logistics Inc,Freightliner,Cascadia,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,,,,,0.0,0.0,0.0,68794.778088663,435.4099879029304,0.0,158.0,12600.0,1260.0,10.0,,,,0.0,2018,930428.0,False,0.0,,0.0,0.0,,0.0,1949.0,0.0,22.215992340772164,,0.0,0.0,0.0,0.0,8,0.0,20.0,0.3948667324777887,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,1949.0,0,INSPECT
truck_0148,ACTIVE,Operating lease,2023-09-01,159686.0,4281.64,Ryder Truck Rental,Freightliner,Cascadia,0.0,0.0,0.0,0.0,29.1,3649.5,405.5,9.0,3604.51,2024-06-24,2025-02-20,0.0,169742.03,2926.586724137931,261732.0,160002.538981233,500.0079343163531,0.0,320.0,83000.0,1276.923076923077,65.0,,,,159686.0,2024,23.0,False,-159686.0,,163335.5,159686.0,100.0,5487.491408934708,4407.052371134021,-5487.491408934708,28.82632833179634,,0.9622572559076853,0.48897730279295,0.30927835051546393,150.0,2,84871.015,71.9,0.09871668311944717,21.294640459914508,0.0,0.0,4.3,LOW,340.0,405.5,-192610.94845360826,inf,4407.052371134021,0,INSPECT
truck_0066,ACTIVE,Operating lease,2023-09-01,159686.0,4281.64,Ryder Truck Rental,Freightliner,Cascadia,0.0,0.0,0.0,0.0,29.1,6670.53,513.1176923076923,13.0,6670.53,2024-05-01,2025-05-03,0.0,165537.08,2854.0875862068965,279920.0,168321.62307296,499.4706916111573,0.0,337.0,86300.0,1250.7246376811595,69.0,,,,159686.0,2024,72.0,False,-159686.0,,166356.53,159686.0,100.0,5487.491408934708,4510.8678350515465,-5487.491408934708,29.661224071493187,,1.004950250421235,0.5213333471872285,0.4467353951890034,150.0,2,82768.54,70.5,0.09871668311944717,22.774424822105317,0.0,0.0,4.6,LOW,268.0,513.1176923076923,-192610.94845360826,inf,4510.8678350515465,0,INSPECT
truck_0241,ACTIVE,Operating lease,2023-09-01,159686.0,4281.64,Ryder Truck Rental,Freightliner,Cascadia,0.0,0.0,0.0,0.0,29.1,7070.94,471.396,15.0,6810.01,2024-05-28,2025-04-28,0.0,177557.68,3061.3393103448275,265538.0,174029.002372452,525.7673787687371,21.0,331.0,91000.0,1300.0,70.0,,,,159686.0,2024,30.0,False,-159686.0,,166756.94,159686.0,100.0,5487.491408934708,4524.62762886598,-5487.491408934708,31.233625514404086,,0.9391705275716602,0.5125095124018291,0.5154639175257731,150.0,2,88778.84,69.8,0.09871668311944717,21.60429843673979,0.0,0.0,4.3,LOW,273.0,471.396,-192610.94845360826,inf,4524.62762886598,0,INSPECT
truck_0016,ACTIVE,Operating lease,2023-09-01,159686.0,4281.64,Ryder Truck Rental,Freightliner,Cascadia,0.0,0.0,0.0,0.0,29.1,5976.32,597.632,10.0,5976.32,2024-05-04,2025-03-13,0.0,181469.15,3128.778448275862,271097.0,183555.78381095,519.9880561216714,0.0,353.0,84300.0,1296.923076923077,65.0,,,,159686.0,2024,1755.0,False,-159686.0,,165662.32,159686.0,100.0,5487.491408934708,4487.011821305842,-5487.491408934708,29.0431227463243,,0.9128952221355532,0.464541769220829,0.3436426116838488,150.0,2,90734.575,71.6,0.09871668311944717,22.05658133037398,0.0,0.0,4.4,LOW,319.0,597.632,-192610.94845360826,inf,4487.011821305842,0,INSPECT
truck_0014,ACTIVE,Financed,2023-09-01,185260.0,3621.0,"Fountain Equipment Finance, LLC.",Kenworth,T680,0.0,0.0,11.99,0.0,29.1,10858.02,571.4747368421052,19.0,10492.77,2024-06-15,2025-03-09,0.0,166236.95,2866.154310344828,285925.0,160436.71781173,510.9449611838535,14.0,314.0,59800.0,980.327868852459,61.0,,,,185260.0,2024,440.0,False,-185260.0,,196118.02,185260.0,100.0,6366.323024054983,3994.1278350515463,-6366.323024054983,19.834878286818444,,1.1797498690874682,0.3597274853755437,0.6529209621993127,150.0,2,83118.475,68.5,0.09871668311944717,23.262994488641265,0.0,0.0,4.7,LOW,323.0,571.4747368421052,-223457.9381443299,inf,3994.1278350515463,0,INSPECT
truck_0254,ACTIVE,Operating lease,2023-09-01,159686.0,4281.64,Ryder Truck Rental,Freightliner,Cascadia,0.0,0.0,0.0,0.0,29.1,45614.27,1983.2291304347827,23.0,45009.27,2024-05-23,2025-04-24,0.0,161040.01,2776.5518965517244,260539.0,150473.595876226,493.3560520532,0.0,305.0,81900.0,1260.0,65.0,,,,159686.0,2024,22.0,False,-159686.0,,205300.27,159686.0,100.0,5487.491408934708,5849.140687285224,-5487.491408934708,24.8260062230401,,1.2748401468678496,0.5085692679725988,0.7903780068728522,150.0,2,80520.005,67.1,0.09871668311944717,21.197577410426184,0.0,0.0,4.3,LOW,277.0,1983.2291304347827,-192610.94845360826,inf,5849.140687285224,0,INSPECT
truck_0071,ACTIVE,Operating lease,2023-09-01,159686.0,4281.64,Ryder Truck Rental,Freightliner,Cascadia,0.0,0.0,0.0,0.0,29.1,14424.26,759.1715789473684,19.0,14424.26,2024-05-03,2025-03-29,0.0,168534.04,2905.759310344828,278138.0,172106.467726373,536.15722033138,0.0,321.0,74300.0,1259.322033898305,59.0,,,,159686.0,2024,1632.0,False,-159686.0,,174110.26,159686.0,100.0,5487.491408934708,4777.3190378006875,-5487.491408934708,24.873957664001797,,1.0330866096843108,0.44086049322736226,0.6529209621993127,150.0,2,84267.02,68.5,0.09871668311944717,22.629440451453018,0.0,0.0,4.5,LOW,303.0,759.1715789473684,-192610.94845360826,inf,4777.3190378006875,0,INSPECT
truck_0041,ACTIVE,Financed,2023-09-01,186448.0,3878.0,"Equify Financial, LLC",Kenworth,T680,0.0,0.0,14.36,0.0,29.1,11561.13,1445.14125,8.0,11561.13,2025-01-18,2025-04-24,0.0,169297.59,2918.9239655172414,297990.0,167629.91214302,558.7663738100666,6.0,300.0,90650.0,1276.7605633802816,71.0,,,,186448.0,2024,6321.0,False,-186448.0,,198009.13,186448.0,100.0,6407.1477663230235,4275.289690721649,-6407.1477663230235,29.161137497320734,,1.1695921365448854,0.5354476693968295,0.274914089347079,150.0,2,84648.795,72.3,0.09871668311944717,24.24460864796786,0.0,0.0,4.9,LOW,277.0,1445.14125,-224890.88659793814,inf,4275.289690721649,0,INSPECT
truck_0083,ACTIVE,Operating lease,2023-09-01,159686.0,4281.64,Ryder Truck Rental,Freightliner,Cascadia,0.0,0.0,0.0,0.0,29.1,4839.42,372.26307692307694,13.0,4402.26,2024-08-02,2025-04-17,0.0,153794.84,2651.635172413793,250195.0,153801.212568136,467.48088926485104,6.0,329.0,79700.0,1245.3125,64.0,,,,159686.0,2024,35.0,False,-159686.0,,164525.42,159686.0,100.0,5487.491408934708,4447.943092783506,-5487.491408934708,27.566299336447003,,1.069772041766811,0.5182228480487382,0.4467353951890034,150.0,2,76897.42,70.5,0.09871668311944717,20.355984632633035,0.0,0.0,4.1,LOW,284.0,372.26307692307694,-192610.94845360826,inf,4447.943092783506,0,INSPECT
truck_0223,ACTIVE,Financed,2023-10-01,187228.5,4014.0,Transportation Alliance Bank Inc.,Kenworth,T680,0.0,0.0,10.39,0.0,28.1,8128.61,903.1788888888888,9.0,8114.61,2024-07-23,2025-04-11,0.0,188930.56,3257.423448275862,313025.0,184084.7125286,536.6901239900875,13.0,343.0,85800.0,1300.0,66.0,,,,187228.5,2024,11183.0,False,-187228.5,,195357.11,187228.5,100.0,6662.935943060498,4303.274377224199,-6662.935943060498,27.843536588662467,,1.0340154075656156,0.4541351065703717,0.32028469750889677,150.0,2,94465.28,71.8,0.09871668311944717,25.467863425048286,0.0,0.0,5.1,LOW,290.0,903.1788888888888,-227206.11565836298,inf,4303.274377224199,0,INSPECT
truck_0183,ACTIVE,Lease Purchase,2023-11-01,196800.0,4048.0,"TPine Leasing Capital, L.P.",Freightliner,Cascadia,0.0,14000.0,11.82,101.0,27.1,8702.03,580.1353333333334,15.0,8652.04,2024-08-10,2025-05-04,0.0,162540.32,2802.419310344828,247102.0,147893.152919497,497.9567438366902,2.0,297.0,75400.0,1300.0,58.0,,,,182800.0,2024,6112.0,False,-182800.0,,205502.03,196800.0,100.0,7261.992619926199,4369.108118081181,-6745.387453874539,23.921105023073554,,1.2643141714006714,0.4638848994514099,0.5535055350553505,150.0,2,81270.16,69.5,0.09871668311944717,20.10433667616415,0.0,0.0,4.0,LOW,267.0,580.1353333333334,-223272.32472324723,inf,4369.108118081181,0,INSPECT
truck_0116,ACTIVE,Financed,2023-11-01,185327.0,3972.34,Transportation Alliance Bank Inc.,Kenworth,T680,0.0,0.0,10.38,0.0,27.1,7818.889999999999,651.5741666666667,12.0,7818.889999999999,2024-07-06,2025-04-11,0.0,204522.21,3526.245,316136.0,212353.4589373,619.1062942778425,14.0,343.0,85800.0,1300.0,66.0,,,,185327.0,2024,31482.0,False,-185327.0,,193145.89,185327.0,100.0,6838.634686346863,4260.859926199262,-6838.634686346863,28.524286654798793,,0.9443761144572026,0.4195143402762957,0.44280442804428044,150.0,2,102261.105,70.6,0.09871668311944717,25.720975870109626,0.0,0.0,5.2,LOW,290.0,651.5741666666667,-226358.8081180812,inf,4260.859926199262,0,INSPECT
